CodigoOferta;ConteudosOnLineFidel;AplicativosTitularFidel;AplicativosDependenteFidel;IsencoesTrafegoTitularFidel;IsencoesTrafegoDependenteFidel
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP0";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP1";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP2";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP3";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP4";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP45";"Conteudo antigo";"Aplicativo titular antigo";"Aplicativo dependente antigo";"Isencoes titular antigo";"Isencoes dependente antigo"
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP6";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP7";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP8";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP9";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP10";;;;;
"OT_SET18_FID_CONEC_RET_032_DIG_10GB_BL2_DEP11";;;;;
